timestamp,value
10/1/2015 3:17,14.148023
10/1/2015 3:17,13.891447
10/1/2015 3:17,14.145156
10/1/2015 3:17,14.275026
10/1/2015 3:18,14.054886
10/1/2015 3:18,13.703252
10/1/2015 3:18,13.662176
10/1/2015 3:18,13.524926
10/1/2015 3:18,13.673877
10/1/2015 3:18,13.817809
10/1/2015 3:18,13.957965
10/1/2015 3:18,13.706444
10/1/2015 3:18,13.579901
10/1/2015 3:18,13.550714
10/1/2015 3:18,13.545531
10/1/2015 3:18,13.909061
10/1/2015 3:18,13.992884
10/1/2015 3:18,13.466605
10/1/2015 3:18,13.236005
10/1/2015 3:18,13.520184
10/1/2015 3:18,13.790381
10/1/2015 3:18,13.611771
10/1/2015 3:18,13.749509
10/1/2015 3:18,13.584106
10/1/2015 3:18,13.728682
10/1/2015 3:18,13.488819
10/1/2015 3:18,13.787801
10/1/2015 3:18,13.690454
10/1/2015 3:18,13.556696
10/1/2015 3:18,13.853563
10/1/2015 3:18,13.378518
10/1/2015 3:18,13.428985
10/1/2015 3:18,13.629575
10/1/2015 3:18,13.577561
10/1/2015 3:18,13.44559
10/1/2015 3:18,13.615017
10/1/2015 3:18,13.416986
10/1/2015 3:18,13.46918
10/1/2015 3:18,13.670893
10/1/2015 3:18,13.601924
10/1/2015 3:18,13.264407
10/1/2015 3:18,13.382061
10/1/2015 3:18,13.424524
10/1/2015 3:18,13.825675
10/1/2015 3:18,13.669736
10/1/2015 3:18,13.352075
10/1/2015 3:18,13.312162
10/1/2015 3:18,13.415541
10/1/2015 3:18,13.336799
10/1/2015 3:18,13.665263
10/1/2015 3:18,13.346791
10/1/2015 3:18,13.149812
10/1/2015 3:18,13.169754
10/1/2015 3:18,13.227091
10/1/2015 3:18,13.359104
10/1/2015 3:18,13.572554
10/1/2015 3:18,13.91322
10/1/2015 3:18,13.460366
10/1/2015 3:18,13.575149
10/1/2015 3:18,13.529083
10/1/2015 3:18,13.715979
10/1/2015 3:18,13.760632
10/1/2015 3:18,14.050407
10/1/2015 3:18,13.964758
10/1/2015 3:19,13.969934
10/1/2015 3:19,13.967201
10/1/2015 3:19,14.148315
10/1/2015 3:19,14.05929
10/1/2015 3:19,14.049772
10/1/2015 3:19,14.07458
10/1/2015 3:19,14.319942
10/1/2015 3:19,14.039651
10/1/2015 3:19,14.030523
10/1/2015 3:19,14.066829
10/1/2015 3:19,14.312346
10/1/2015 3:19,14.120502
10/1/2015 3:19,14.178334
10/1/2015 3:19,14.016605
10/1/2015 3:19,14.14418
10/1/2015 3:19,14.053151
10/1/2015 3:19,13.975473
10/1/2015 3:19,14.009325
10/1/2015 3:19,14.067808
10/1/2015 3:19,14.10724
10/1/2015 3:19,13.773408
10/1/2015 3:19,13.687627
10/1/2015 3:19,13.867598
10/1/2015 3:19,13.763382
10/1/2015 3:19,13.898342
10/1/2015 3:19,13.858182
10/1/2015 3:19,13.869047
10/1/2015 3:19,13.483261
10/1/2015 3:19,13.777957
10/1/2015 3:19,13.864451
10/1/2015 3:19,13.902786
10/1/2015 3:19,13.918006
10/1/2015 3:19,13.834516
10/1/2015 3:19,13.811047
10/1/2015 3:19,13.712646
10/1/2015 3:19,13.707008
10/1/2015 3:19,14.170451
10/1/2015 3:19,14.111455
10/1/2015 3:19,13.566585
10/1/2015 3:19,13.778658
10/1/2015 3:19,13.765903
10/1/2015 3:19,13.762315
10/1/2015 3:19,13.882856
10/1/2015 3:19,13.732338
10/1/2015 3:19,13.960178
10/1/2015 3:19,13.661824
10/1/2015 3:19,13.851526
10/1/2015 3:19,14.003061
10/1/2015 3:19,13.941032
10/1/2015 3:19,13.791863
10/1/2015 3:19,13.9578
10/1/2015 3:19,13.994636
10/1/2015 3:19,14.231324
10/1/2015 3:19,14.134095
10/1/2015 3:19,14.182716
10/1/2015 3:19,14.015709
10/1/2015 3:19,14.132401
10/1/2015 3:19,14.095624
10/1/2015 3:19,14.321708
10/1/2015 3:19,14.14802
10/1/2015 3:20,14.275311
10/1/2015 3:20,14.022995
10/1/2015 3:20,14.314034
10/1/2015 3:20,14.493
10/1/2015 3:20,15.18029
10/1/2015 3:20,15.175303
10/1/2015 3:20,14.252508
10/1/2015 3:20,14.165409
10/1/2015 3:20,14.211733
10/1/2015 3:20,14.042364
10/1/2015 3:20,14.220586
10/1/2015 3:20,14.283005
10/1/2015 3:20,14.127156
10/1/2015 3:20,13.975389
10/1/2015 3:20,14.132649
10/1/2015 3:20,14.097698
10/1/2015 3:20,14.411484
10/1/2015 3:20,14.156321
10/1/2015 3:20,13.963884
10/1/2015 3:20,14.036824
10/1/2015 3:20,14.100059
10/1/2015 3:20,14.300917
10/1/2015 3:20,14.385631
10/1/2015 3:20,14.234263
10/1/2015 3:20,14.025695
10/1/2015 3:20,13.933949
10/1/2015 3:20,14.045191
10/1/2015 3:20,14.21886
10/1/2015 3:20,14.296777
10/1/2015 3:20,14.024597
10/1/2015 3:20,13.948338
10/1/2015 3:20,13.747627
10/1/2015 3:20,13.915969
10/1/2015 3:20,14.058154
10/1/2015 3:20,13.874373
10/1/2015 3:20,14.019249
10/1/2015 3:20,13.769495
10/1/2015 3:20,13.571154
10/1/2015 3:20,13.983713
10/1/2015 3:20,13.824253
10/1/2015 3:20,13.626576
10/1/2015 3:20,13.798965
10/1/2015 3:20,14.741416
10/1/2015 3:20,13.652341
10/1/2015 3:20,13.922057
10/1/2015 3:20,13.926197
10/1/2015 3:20,13.832476
10/1/2015 3:20,14.001307
10/1/2015 3:20,13.570746
10/1/2015 3:20,13.619045
10/1/2015 3:20,14.157124
10/1/2015 3:20,14.048713
10/1/2015 3:20,13.807861
10/1/2015 3:20,13.686397
10/1/2015 3:20,13.803222
10/1/2015 3:20,14.018007
10/1/2015 3:20,13.72299
10/1/2015 3:20,13.977552
10/1/2015 3:20,13.761758
10/1/2015 3:20,13.608385
10/1/2015 3:21,13.64509
10/1/2015 3:21,14.098175
10/1/2015 3:21,13.686794
10/1/2015 3:21,13.761797
10/1/2015 3:21,13.695937
10/1/2015 3:21,13.827981
10/1/2015 3:21,13.804968
10/1/2015 3:21,14.131983
10/1/2015 3:21,13.968157
10/1/2015 3:21,14.025959
10/1/2015 3:21,13.58119
10/1/2015 3:21,13.615181
10/1/2015 3:21,13.485113
10/1/2015 3:21,14.075391
10/1/2015 3:21,13.817661
10/1/2015 3:21,13.502345
10/1/2015 3:21,13.241344
10/1/2015 3:21,13.660522
10/1/2015 3:21,13.522223
10/1/2015 3:21,13.812497
10/1/2015 3:21,13.634316
10/1/2015 3:21,13.41662
10/1/2015 3:21,13.321353
10/1/2015 3:21,13.48235
10/1/2015 3:21,13.686499
10/1/2015 3:21,13.747739
10/1/2015 3:21,13.566887
10/1/2015 3:21,13.499703
10/1/2015 3:21,13.648026
10/1/2015 3:21,13.73194
10/1/2015 3:21,13.460213
10/1/2015 3:21,13.750051
10/1/2015 3:21,13.481592
10/1/2015 3:21,13.594419
10/1/2015 3:21,13.462299
10/1/2015 3:21,13.458779
10/1/2015 3:21,13.308318
10/1/2015 3:21,13.253024
10/1/2015 3:21,13.085211
10/1/2015 3:21,13.612511
10/1/2015 3:21,13.495425
10/1/2015 3:21,13.29811
10/1/2015 3:21,13.125756
10/1/2015 3:21,13.193602
10/1/2015 3:21,13.409513
10/1/2015 3:21,13.219395
10/1/2015 3:21,13.434268
10/1/2015 3:21,13.504373
10/1/2015 3:21,13.296036
10/1/2015 3:21,13.394719
10/1/2015 3:21,13.230715
10/1/2015 3:21,13.277437
10/1/2015 3:21,13.209697
10/1/2015 3:21,13.532808
10/1/2015 3:21,13.168808
10/1/2015 3:21,13.253543
10/1/2015 3:21,13.181663
10/1/2015 3:21,13.176126
10/1/2015 3:21,13.235189
10/1/2015 3:21,13.72263
10/1/2015 3:22,13.131654
10/1/2015 3:22,13.174513
10/1/2015 3:22,13.276607
10/1/2015 3:22,13.344814
10/1/2015 3:22,13.340242
10/1/2015 3:22,13.237971
10/1/2015 3:22,13.080746
10/1/2015 3:22,13.476554
10/1/2015 3:22,13.233533
10/1/2015 3:22,13.302034
10/1/2015 3:22,13.215862
10/1/2015 3:22,13.318736
10/1/2015 3:22,13.307111
10/1/2015 3:22,13.228166
10/1/2015 3:22,13.09884
10/1/2015 3:22,13.473527
10/1/2015 3:22,13.214863
10/1/2015 3:22,13.093467
10/1/2015 3:22,13.056379
10/1/2015 3:22,13.239139
10/1/2015 3:22,13.202843
10/1/2015 3:22,13.319926
10/1/2015 3:22,13.321954
10/1/2015 3:22,13.07896
10/1/2015 3:22,13.267342
10/1/2015 3:22,13.148135
10/1/2015 3:22,13.605559
10/1/2015 3:22,13.377693
10/1/2015 3:22,13.498762
10/1/2015 3:22,13.287059
10/1/2015 3:22,13.676874
10/1/2015 3:22,13.631692
10/1/2015 3:22,13.474221
10/1/2015 3:22,13.519735
10/1/2015 3:22,13.459709
10/1/2015 3:22,13.298512
10/1/2015 3:22,13.510925
10/1/2015 3:22,13.591788
10/1/2015 3:22,13.801578
10/1/2015 3:22,13.582296
10/1/2015 3:22,13.40343
10/1/2015 3:22,13.356988
10/1/2015 3:22,13.473016
10/1/2015 3:22,13.619863
10/1/2015 3:22,13.734882
10/1/2015 3:22,13.52192
10/1/2015 3:22,13.536039
10/1/2015 3:22,13.125062
10/1/2015 3:22,13.393975
10/1/2015 3:22,13.292759
10/1/2015 3:22,13.496936
10/1/2015 3:22,13.361059
10/1/2015 3:22,13.380058
10/1/2015 3:22,13.298771
10/1/2015 3:22,13.360147
10/1/2015 3:22,13.062303
10/1/2015 3:22,12.966577
10/1/2015 3:22,13.25453
10/1/2015 3:22,13.106572
10/1/2015 3:22,12.754516
10/1/2015 3:23,13.314779
10/1/2015 3:23,13.173199
10/1/2015 3:23,13.126565
10/1/2015 3:23,13.187919
10/1/2015 3:23,12.872415
10/1/2015 3:23,13.058401
10/1/2015 3:23,13.252036
10/1/2015 3:23,12.979259
10/1/2015 3:23,13.021061
10/1/2015 3:23,12.866678
10/1/2015 3:23,13.025201
10/1/2015 3:23,13.383056
10/1/2015 3:23,13.346192
10/1/2015 3:23,13.149695
10/1/2015 3:23,13.266012
10/1/2015 3:23,12.851336
10/1/2015 3:23,13.400116
10/1/2015 3:23,13.047534
10/1/2015 3:23,12.969161
10/1/2015 3:23,13.038004
10/1/2015 3:23,13.388552
10/1/2015 3:23,12.794124
10/1/2015 3:23,13.115583
10/1/2015 3:23,13.331006
10/1/2015 3:23,13.550311
10/1/2015 3:23,13.11048
10/1/2015 3:23,12.984423
10/1/2015 3:23,13.008834
10/1/2015 3:23,13.324528
10/1/2015 3:23,13.433247
10/1/2015 3:23,13.411633
10/1/2015 3:23,13.017352
10/1/2015 3:23,13.277651
10/1/2015 3:23,13.282006
10/1/2015 3:23,13.706304
10/1/2015 3:23,13.513856
10/1/2015 3:23,13.939271
10/1/2015 3:23,13.706932
10/1/2015 3:23,13.539824
10/1/2015 3:23,13.503736
10/1/2015 3:23,13.564551
10/1/2015 3:23,13.940401
10/1/2015 3:23,13.971416
10/1/2015 3:23,13.968367
10/1/2015 3:23,13.840962
10/1/2015 3:23,13.584035
10/1/2015 3:23,13.836161
10/1/2015 3:23,13.954806
10/1/2015 3:23,13.776372
10/1/2015 3:23,14.079664
10/1/2015 3:23,13.831289
10/1/2015 3:23,13.97006
10/1/2015 3:23,13.916529
10/1/2015 3:23,13.911632
10/1/2015 3:23,13.94151
10/1/2015 3:23,14.09772
10/1/2015 3:23,13.903418
10/1/2015 3:23,13.886259
10/1/2015 3:23,13.937085
10/1/2015 3:23,13.96754
10/1/2015 3:24,14.01332
10/1/2015 3:24,13.8863
10/1/2015 3:24,14.022288
10/1/2015 3:24,14.003474
10/1/2015 3:24,14.012521
10/1/2015 3:24,13.864651
10/1/2015 3:24,13.881384
10/1/2015 3:24,14.047883
10/1/2015 3:24,13.933386
10/1/2015 3:24,13.996314
10/1/2015 3:24,14.110914
10/1/2015 3:24,13.818273
10/1/2015 3:24,14.089031
10/1/2015 3:24,13.886831
10/1/2015 3:24,14.175323
10/1/2015 3:24,14.096786
10/1/2015 3:24,14.053195
10/1/2015 3:24,13.943503
10/1/2015 3:24,13.972704
10/1/2015 3:24,14.111667
10/1/2015 3:24,13.78383
10/1/2015 3:24,14.001735
10/1/2015 3:24,14.011463
10/1/2015 3:24,13.847361
10/1/2015 3:24,14.116789
10/1/2015 3:24,13.890373
10/1/2015 3:24,13.685885
10/1/2015 3:24,13.965096
10/1/2015 3:24,14.107375
10/1/2015 3:24,13.812104
10/1/2015 3:24,13.835138
10/1/2015 3:24,14.098731
10/1/2015 3:24,14.058029
10/1/2015 3:24,14.17668
10/1/2015 3:24,14.12969
10/1/2015 3:24,14.289897
10/1/2015 3:24,14.043963
10/1/2015 3:24,14.249545
10/1/2015 3:24,14.045397
10/1/2015 3:24,14.019963
10/1/2015 3:24,13.998956
10/1/2015 3:24,14.241235
10/1/2015 3:24,13.968168
10/1/2015 3:24,13.969224
10/1/2015 3:24,13.711606
10/1/2015 3:24,13.935529
10/1/2015 3:24,13.926294
10/1/2015 3:24,13.938167
10/1/2015 3:24,13.968036
10/1/2015 3:24,14.095336
10/1/2015 3:24,14.00387
10/1/2015 3:24,13.948061
10/1/2015 3:24,14.039359
10/1/2015 3:24,14.266164
10/1/2015 3:24,14.054585
10/1/2015 3:24,13.938254
10/1/2015 3:24,13.987427
10/1/2015 3:24,14.009941
10/1/2015 3:24,14.135102
10/1/2015 3:24,14.27846
10/1/2015 3:25,14.090287
10/1/2015 3:25,14.009821
10/1/2015 3:25,13.807692
10/1/2015 3:25,13.907844
10/1/2015 3:25,14.205531
10/1/2015 3:25,14.194294
10/1/2015 3:25,14.044385
10/1/2015 3:25,14.060513
10/1/2015 3:25,13.911506
10/1/2015 3:25,14.099168
10/1/2015 3:25,14.168925
10/1/2015 3:25,14.218278
10/1/2015 3:25,14.131706
10/1/2015 3:25,14.021856
10/1/2015 3:25,13.855176
10/1/2015 3:25,14.195089
10/1/2015 3:25,14.134272
10/1/2015 3:25,14.092881
10/1/2015 3:25,14.273632
10/1/2015 3:25,13.949453
10/1/2015 3:25,14.002645
10/1/2015 3:25,14.12206
10/1/2015 3:25,14.271447
10/1/2015 3:25,14.250442
10/1/2015 3:25,14.241831
10/1/2015 3:25,13.891151
10/1/2015 3:25,14.109253
10/1/2015 3:25,14.165914
10/1/2015 3:25,14.290696
10/1/2015 3:25,14.257457
10/1/2015 3:25,13.793151
10/1/2015 3:25,13.887644
10/1/2015 3:25,13.768149
10/1/2015 3:25,14.101305
10/1/2015 3:25,13.925408
10/1/2015 3:25,14.077973
10/1/2015 3:25,13.643245
10/1/2015 3:25,13.768806
10/1/2015 3:25,13.78919
10/1/2015 3:25,14.112687
10/1/2015 3:25,14.04221
10/1/2015 3:25,13.949206
10/1/2015 3:25,13.865063
10/1/2015 3:25,13.771562
10/1/2015 3:25,13.756315
10/1/2015 3:25,14.293346
10/1/2015 3:25,14.043195
10/1/2015 3:25,14.136852
10/1/2015 3:25,13.72535
10/1/2015 3:25,13.865497
10/1/2015 3:25,13.917628
10/1/2015 3:25,14.055181
10/1/2015 3:25,14.078658
10/1/2015 3:25,13.687513
10/1/2015 3:25,13.788628
10/1/2015 3:25,13.750966
10/1/2015 3:25,13.804294
10/1/2015 3:25,13.897836
10/1/2015 3:25,14.119215
10/1/2015 3:25,14.139351
10/1/2015 3:26,13.774647
10/1/2015 3:26,13.910358
10/1/2015 3:26,13.906609
10/1/2015 3:26,13.896177
10/1/2015 3:26,13.937736
10/1/2015 3:26,13.829548
10/1/2015 3:26,13.979338
10/1/2015 3:26,13.70053
10/1/2015 3:26,13.686673
10/1/2015 3:26,13.765823
10/1/2015 3:26,13.476956
10/1/2015 3:26,13.784657
10/1/2015 3:26,13.797457
10/1/2015 3:26,13.390157
10/1/2015 3:26,13.736688
10/1/2015 3:26,13.818812
10/1/2015 3:26,13.773996
10/1/2015 3:26,13.891175
10/1/2015 3:26,13.570232
10/1/2015 3:26,13.518142
10/1/2015 3:26,13.663037
10/1/2015 3:26,13.729518
10/1/2015 3:26,13.906505
10/1/2015 3:26,14.103716
10/1/2015 3:26,14.127493
10/1/2015 3:26,14.131012
10/1/2015 3:26,14.162042
10/1/2015 3:26,13.985744
10/1/2015 3:26,14.002084
10/1/2015 3:26,13.872075
10/1/2015 3:26,13.971554
10/1/2015 3:26,14.026279
10/1/2015 3:26,14.114153
10/1/2015 3:26,14.052297
10/1/2015 3:26,14.116379
10/1/2015 3:26,13.741922
10/1/2015 3:26,14.043241
10/1/2015 3:26,14.097213
10/1/2015 3:26,14.278821
10/1/2015 3:26,13.793539
10/1/2015 3:26,14.098115
10/1/2015 3:26,13.812175
10/1/2015 3:26,13.921814
10/1/2015 3:26,14.061631
10/1/2015 3:26,14.154625
10/1/2015 3:26,14.059542
10/1/2015 3:26,14.06045
10/1/2015 3:26,13.986573
10/1/2015 3:26,14.401626
10/1/2015 3:26,14.00961
10/1/2015 3:26,14.110301
10/1/2015 3:26,13.888268
10/1/2015 3:26,13.559768
10/1/2015 3:26,13.590866
10/1/2015 3:26,13.720963
10/1/2015 3:26,13.792934
10/1/2015 3:26,14.003384
10/1/2015 3:26,13.80961
10/1/2015 3:26,13.522006
10/1/2015 3:26,13.656765
10/1/2015 3:27,13.732635
10/1/2015 3:27,13.696465
10/1/2015 3:27,13.609015
10/1/2015 3:27,13.800497
10/1/2015 3:27,13.719891
10/1/2015 3:27,13.649541
10/1/2015 3:27,13.609166
10/1/2015 3:27,13.620584
10/1/2015 3:27,13.636026
10/1/2015 3:27,13.663952
10/1/2015 3:27,13.818988
10/1/2015 3:27,13.668255
10/1/2015 3:27,13.64202
10/1/2015 3:27,13.413004
10/1/2015 3:27,13.449799
10/1/2015 3:27,13.617292
10/1/2015 3:27,13.891961
10/1/2015 3:27,13.667916
10/1/2015 3:27,13.518981
10/1/2015 3:27,13.50015
10/1/2015 3:27,13.562917
10/1/2015 3:27,13.570928
10/1/2015 3:27,13.607029
10/1/2015 3:27,13.755065
10/1/2015 3:27,13.71053
10/1/2015 3:27,13.755623
10/1/2015 3:27,14.135211
10/1/2015 3:27,14.025637
10/1/2015 3:27,14.035037
10/1/2015 3:27,13.991468
10/1/2015 3:27,13.898319
10/1/2015 3:27,13.797149
10/1/2015 3:27,14.048719
10/1/2015 3:27,13.920132
10/1/2015 3:27,14.11538
10/1/2015 3:27,14.025763
10/1/2015 3:27,13.943093
10/1/2015 3:27,13.897025
10/1/2015 3:27,14.123246
10/1/2015 3:27,14.050898
10/1/2015 3:27,14.095068
10/1/2015 3:27,13.719727
10/1/2015 3:27,14.141161
10/1/2015 3:27,13.949551
10/1/2015 3:27,14.133281
10/1/2015 3:27,13.827192
10/1/2015 3:27,14.037454
10/1/2015 3:27,13.703587
10/1/2015 3:27,14.107419
10/1/2015 3:27,14.071566
10/1/2015 3:27,14.289924
10/1/2015 3:27,13.94615
10/1/2015 3:27,13.914582
10/1/2015 3:27,13.861134
10/1/2015 3:27,13.911801
10/1/2015 3:27,13.947746
10/1/2015 3:27,14.106675
10/1/2015 3:27,14.050076
10/1/2015 3:27,13.778503
10/1/2015 3:27,14.32654
10/1/2015 3:28,14.127017
10/1/2015 3:28,14.431024
10/1/2015 3:28,14.136396
10/1/2015 3:28,14.197294
10/1/2015 3:28,14.091784
10/1/2015 3:28,14.276678
10/1/2015 3:28,14.296425
10/1/2015 3:28,14.368183
10/1/2015 3:28,14.20152
10/1/2015 3:28,14.635079
10/1/2015 3:28,14.217881
10/1/2015 3:28,14.438536
10/1/2015 3:28,14.171693
10/1/2015 3:28,14.642571
10/1/2015 3:28,14.335827
10/1/2015 3:28,14.281864
10/1/2015 3:28,14.343383
10/1/2015 3:28,14.401449
10/1/2015 3:28,14.308829
10/1/2015 3:28,14.491623
10/1/2015 3:28,14.45294
10/1/2015 3:28,14.303986
10/1/2015 3:28,14.249435
10/1/2015 3:28,14.383176
10/1/2015 3:28,14.577905
10/1/2015 3:28,14.648034
10/1/2015 3:28,14.392958
10/1/2015 3:28,14.357121
10/1/2015 3:28,14.419798
10/1/2015 3:28,14.55561
10/1/2015 3:28,14.616798
10/1/2015 3:28,14.782106
10/1/2015 3:28,14.752356
10/1/2015 3:28,14.78785
10/1/2015 3:28,14.544525
10/1/2015 3:28,14.456998
10/1/2015 3:28,14.531036
10/1/2015 3:28,14.718366
10/1/2015 3:28,14.475866
10/1/2015 3:28,14.482629
10/1/2015 3:28,14.360296
10/1/2015 3:28,14.505782
10/1/2015 3:28,14.785235
10/1/2015 3:28,14.659845
10/1/2015 3:28,14.416885
10/1/2015 3:28,14.600886
10/1/2015 3:28,14.414656
10/1/2015 3:28,14.775031
10/1/2015 3:28,14.546742
10/1/2015 3:28,14.576559
10/1/2015 3:28,14.534226
10/1/2015 3:28,14.591449
10/1/2015 3:28,14.394326
10/1/2015 3:28,14.729509
10/1/2015 3:28,14.613637
10/1/2015 3:28,14.821683
10/1/2015 3:28,14.429976
10/1/2015 3:28,14.688877
10/1/2015 3:28,14.70898
10/1/2015 3:28,15.049729
10/1/2015 3:29,14.947614
10/1/2015 3:29,14.627439
10/1/2015 3:29,14.633765
10/1/2015 3:29,15.633908
10/1/2015 3:29,15.647666
10/1/2015 3:29,15.82719
10/1/2015 3:29,16.127731
10/1/2015 3:29,15.880226
10/1/2015 3:29,15.809055
10/1/2015 3:29,15.649943
10/1/2015 3:29,15.775284
10/1/2015 3:29,15.962841
10/1/2015 3:29,15.980956
10/1/2015 3:29,15.880622
10/1/2015 3:29,15.788671
10/1/2015 3:29,15.820889
10/1/2015 3:29,15.729017
10/1/2015 3:29,15.750729
10/1/2015 3:29,16.09201
10/1/2015 3:29,15.938479
10/1/2015 3:29,15.845857
10/1/2015 3:29,15.958364
10/1/2015 3:29,15.670457
10/1/2015 3:29,15.60097
10/1/2015 3:29,15.429974
10/1/2015 3:29,15.24248
10/1/2015 3:29,15.219002
10/1/2015 3:29,15.54939
10/1/2015 3:29,15.183145
10/1/2015 3:29,15.057171
10/1/2015 3:29,14.086579
10/1/2015 3:29,14.020732
10/1/2015 3:29,14.105835
10/1/2015 3:29,14.218575
10/1/2015 3:29,14.210793
10/1/2015 3:29,14.133594
10/1/2015 3:29,14.279071
10/1/2015 3:29,14.20335
10/1/2015 3:29,14.30406
10/1/2015 3:29,14.462346
10/1/2015 3:29,14.194471
10/1/2015 3:29,14.230485
10/1/2015 3:29,14.101329
10/1/2015 3:29,14.187653
10/1/2015 3:29,14.168324
10/1/2015 3:29,14.469984
10/1/2015 3:29,14.155617
10/1/2015 3:29,13.996823
10/1/2015 3:29,13.879928
10/1/2015 3:29,14.046173
10/1/2015 3:29,14.151486
10/1/2015 3:29,14.144804
10/1/2015 3:29,14.019689
10/1/2015 3:29,13.911166
10/1/2015 3:29,13.672178
10/1/2015 3:29,13.957591
10/1/2015 3:29,13.899426
10/1/2015 3:29,13.883945
10/1/2015 3:29,13.750323
10/1/2015 3:29,13.74532
10/1/2015 3:30,13.739902
10/1/2015 3:30,13.918118
10/1/2015 3:30,13.909939
10/1/2015 3:30,13.531991
10/1/2015 3:30,13.94214
10/1/2015 3:30,13.808501
10/1/2015 3:30,13.824756
10/1/2015 3:30,13.849974
10/1/2015 3:30,14.470047
10/1/2015 3:30,13.805717
10/1/2015 3:30,14.108768
10/1/2015 3:30,14.106833
10/1/2015 3:30,14.178351
10/1/2015 3:30,14.100205
10/1/2015 3:30,14.138122
10/1/2015 3:30,13.966461
10/1/2015 3:30,14.155177
10/1/2015 3:30,13.86889
10/1/2015 3:30,14.275379
10/1/2015 3:30,13.974494
10/1/2015 3:30,13.999212
10/1/2015 3:30,14.009101
10/1/2015 3:30,14.065853
10/1/2015 3:30,14.029571
10/1/2015 3:30,14.385474
10/1/2015 3:30,14.172209
10/1/2015 3:30,14.136341
10/1/2015 3:30,14.101518
10/1/2015 3:30,14.20444
10/1/2015 3:30,14.166253
10/1/2015 3:30,14.347164
10/1/2015 3:30,14.109932
10/1/2015 3:30,14.18593
10/1/2015 3:30,14.017213
10/1/2015 3:30,14.022197
10/1/2015 3:30,14.304325
10/1/2015 3:30,14.404352
10/1/2015 3:30,14.250447
10/1/2015 3:30,14.395778
10/1/2015 3:30,14.189368
10/1/2015 3:30,14.061255
10/1/2015 3:30,14.051851
10/1/2015 3:30,14.304026
10/1/2015 3:30,14.549655
10/1/2015 3:30,14.280657
10/1/2015 3:30,14.107362
10/1/2015 3:30,14.084082
10/1/2015 3:30,13.880838
10/1/2015 3:30,13.83747
10/1/2015 3:30,13.928734
10/1/2015 3:30,14.084183
10/1/2015 3:30,13.786124
10/1/2015 3:30,13.930059
10/1/2015 3:30,13.694174
10/1/2015 3:30,13.674862
10/1/2015 3:30,13.860059
10/1/2015 3:30,14.00198
10/1/2015 3:30,13.633768
10/1/2015 3:30,14.038324
10/1/2015 3:30,13.894606
10/1/2015 3:31,13.813375
10/1/2015 3:31,13.947282
10/1/2015 3:31,13.97409
10/1/2015 3:31,13.967832
10/1/2015 3:31,13.992019
10/1/2015 3:31,13.939653
10/1/2015 3:31,14.14247
10/1/2015 3:31,13.881008
10/1/2015 3:31,13.903368
10/1/2015 3:31,14.021772
10/1/2015 3:31,13.990694
10/1/2015 3:31,13.97138
10/1/2015 3:31,13.939533
10/1/2015 3:31,13.980772
10/1/2015 3:31,13.933059
10/1/2015 3:31,13.904595
10/1/2015 3:31,13.996406
10/1/2015 3:31,13.820577
10/1/2015 3:31,13.983155
10/1/2015 3:31,14.11671
10/1/2015 3:31,14.196549
10/1/2015 3:31,14.217048
10/1/2015 3:31,14.176199
10/1/2015 3:31,14.228345
10/1/2015 3:31,14.387242
10/1/2015 3:31,14.134265
10/1/2015 3:31,14.404202
10/1/2015 3:31,14.263348
10/1/2015 3:31,14.323554
10/1/2015 3:31,14.385802
10/1/2015 3:31,14.318936
10/1/2015 3:31,14.14791
10/1/2015 3:31,14.251492
10/1/2015 3:31,14.349435
10/1/2015 3:31,14.299413
10/1/2015 3:31,14.302423
10/1/2015 3:31,14.259478
10/1/2015 3:31,14.534374
10/1/2015 3:31,14.315628
10/1/2015 3:31,14.258535
10/1/2015 3:31,14.1613
10/1/2015 3:31,14.353679
10/1/2015 3:31,14.494226
10/1/2015 3:31,14.493815
10/1/2015 3:31,14.323653
10/1/2015 3:31,14.182538
10/1/2015 3:31,14.257001
10/1/2015 3:31,14.255774
10/1/2015 3:31,14.285526
10/1/2015 3:31,14.279371
10/1/2015 3:31,14.239554
10/1/2015 3:31,14.208453
10/1/2015 3:31,14.259242
10/1/2015 3:31,14.339322
10/1/2015 3:31,14.171064
10/1/2015 3:31,14.337964
10/1/2015 3:31,14.449487
10/1/2015 3:31,14.183629
10/1/2015 3:31,14.194456
10/1/2015 3:31,14.31919
10/1/2015 3:32,14.524229
10/1/2015 3:32,14.446562
10/1/2015 3:32,14.25491
10/1/2015 3:32,14.163041
10/1/2015 3:32,14.124621
10/1/2015 3:32,14.192756
10/1/2015 3:32,14.226286
10/1/2015 3:32,14.490828
10/1/2015 3:32,14.081578
10/1/2015 3:32,14.197243
10/1/2015 3:32,14.067704
10/1/2015 3:32,14.129724
10/1/2015 3:32,14.157932
10/1/2015 3:32,14.369381
10/1/2015 3:32,13.957147
10/1/2015 3:32,14.272425
10/1/2015 3:32,13.984563
10/1/2015 3:32,14.27428
10/1/2015 3:32,14.12569
10/1/2015 3:32,14.392989
10/1/2015 3:32,14.067811
10/1/2015 3:32,13.945141
10/1/2015 3:32,14.248925
10/1/2015 3:32,14.321022
10/1/2015 3:32,14.21583
10/1/2015 3:32,14.142951
10/1/2015 3:32,13.965209
10/1/2015 3:32,14.324351
10/1/2015 3:32,14.07085
10/1/2015 3:32,14.574263
