timestamp,value
10/01/2015 02:13:59,14.408553
10/01/2015 02:14:00,14.360279
10/01/2015 02:14:01,14.545177
10/01/2015 02:14:02,14.637553
10/01/2015 02:14:03,14.400455
10/01/2015 02:14:04,14.543807
10/01/2015 02:14:05,14.577955
10/01/2015 02:14:06,14.462250
10/01/2015 02:14:07,14.404202
10/01/2015 02:14:08,14.278197
10/01/2015 02:14:09,14.698473
10/01/2015 02:14:10,14.780609
10/01/2015 02:14:11,14.379889
10/01/2015 02:14:12,14.462739
10/01/2015 02:14:13,14.362685
10/01/2015 02:14:14,14.308952
10/01/2015 02:14:15,14.575676
10/01/2015 02:14:16,14.567199
10/01/2015 02:14:17,14.397552
10/01/2015 02:14:18,14.501086
10/01/2015 02:14:19,14.342325
10/01/2015 02:14:20,14.443631
10/01/2015 02:14:21,14.598634
10/01/2015 02:14:22,14.663074
10/01/2015 02:14:23,14.562102
10/01/2015 02:14:24,14.351301
10/01/2015 02:14:25,14.528773
10/01/2015 02:14:26,14.500783
10/01/2015 02:14:27,14.537981
10/01/2015 02:14:28,14.374873
10/01/2015 02:14:29,14.649834
10/01/2015 02:14:30,14.297151
10/01/2015 02:14:31,14.398090
10/01/2015 02:14:32,14.217285
10/01/2015 02:14:33,14.580340
10/01/2015 02:14:34,14.383908
10/01/2015 02:14:35,14.450302
10/01/2015 02:14:36,14.397784
10/01/2015 02:14:37,14.562217
10/01/2015 02:14:38,14.459003
10/01/2015 02:14:39,14.448360
10/01/2015 02:14:40,14.140960
10/01/2015 02:14:41,14.146093
10/01/2015 02:14:42,13.965049
10/01/2015 02:14:43,14.290300
10/01/2015 02:14:44,14.098219
10/01/2015 02:14:45,14.207062
10/01/2015 02:14:46,14.180859
10/01/2015 02:14:47,14.031413
10/01/2015 02:14:48,14.173428
10/01/2015 02:14:49,14.253077
10/01/2015 02:14:50,14.040699
10/01/2015 02:14:51,14.026544
10/01/2015 02:14:52,13.945949
10/01/2015 02:14:53,13.700731
10/01/2015 02:14:54,13.895522
10/01/2015 02:14:55,14.275299
10/01/2015 02:14:56,14.119328
10/01/2015 02:14:57,13.823341
10/01/2015 02:14:58,13.722469
10/01/2015 02:14:59,13.629489
10/01/2015 02:15:00,13.953354
10/01/2015 02:15:01,14.224309
10/01/2015 02:15:02,14.192591
10/01/2015 02:15:03,13.829897
10/01/2015 02:15:04,13.920049
10/01/2015 02:15:05,13.859915
10/01/2015 02:15:06,14.084455
10/01/2015 02:15:07,14.356944
10/01/2015 02:15:08,14.248581
10/01/2015 02:15:09,13.937207
10/01/2015 02:15:10,13.880918
10/01/2015 02:15:11,13.945613
10/01/2015 02:15:12,14.029643
10/01/2015 02:15:13,14.297143
10/01/2015 02:15:14,14.345869
10/01/2015 02:15:15,14.361038
10/01/2015 02:15:16,14.260675
10/01/2015 02:15:17,14.201316
10/01/2015 02:15:18,14.162954
10/01/2015 02:15:19,14.479601
10/01/2015 02:15:20,14.169937
10/01/2015 02:15:21,14.293709
10/01/2015 02:15:22,14.225844
10/01/2015 02:15:23,14.405116
10/01/2015 02:15:24,14.354310
10/01/2015 02:15:25,14.034474
10/01/2015 02:15:26,14.401884
10/01/2015 02:15:27,14.393023
10/01/2015 02:15:28,14.174499
10/01/2015 02:15:29,14.221494
10/01/2015 02:15:30,14.165372
10/01/2015 02:15:31,14.153552
10/01/2015 02:15:32,14.333218
10/01/2015 02:15:33,14.220144
10/01/2015 02:15:34,14.202121
10/01/2015 02:15:35,14.098995
10/01/2015 02:15:36,14.229207
10/01/2015 02:15:37,14.314384
10/01/2015 02:15:38,14.258271
10/01/2015 02:15:39,14.329110
10/01/2015 02:15:40,14.420486
10/01/2015 02:15:41,16.952219
10/01/2015 02:15:42,14.953094
10/01/2015 02:15:43,14.474086
10/01/2015 02:15:44,14.377982
10/01/2015 02:15:45,14.452399
10/01/2015 02:15:46,14.398070
10/01/2015 02:15:47,14.334627
10/01/2015 02:15:48,14.278438
10/01/2015 02:15:49,14.263486
10/01/2015 02:15:50,14.252904
10/01/2015 02:15:51,14.174130
10/01/2015 02:15:52,14.232574
10/01/2015 02:15:53,14.324590
10/01/2015 02:15:54,14.227689
10/01/2015 02:15:55,14.280377
10/01/2015 02:15:56,14.357681
10/01/2015 02:15:57,14.252016
10/01/2015 02:15:58,14.061289
10/01/2015 02:15:59,14.062056
10/01/2015 02:16:00,14.305392
10/01/2015 02:16:01,14.050260
10/01/2015 02:16:02,13.989026
10/01/2015 02:16:03,14.085107
10/01/2015 02:16:04,14.048185
10/01/2015 02:16:05,13.899929
10/01/2015 02:16:06,13.960917
10/01/2015 02:16:07,14.058125
10/01/2015 02:16:08,14.101324
10/01/2015 02:16:09,14.268764
10/01/2015 02:16:10,14.209619
10/01/2015 02:16:11,14.155165
10/01/2015 02:16:12,14.189736
10/01/2015 02:16:13,14.437941
10/01/2015 02:16:14,14.244667
10/01/2015 02:16:15,14.138762
10/01/2015 02:16:16,14.100265
10/01/2015 02:16:17,14.100903
10/01/2015 02:16:18,14.247345
10/01/2015 02:16:19,14.137678
10/01/2015 02:16:20,14.333991
10/01/2015 02:16:21,14.100024
10/01/2015 02:16:22,14.065715
10/01/2015 02:16:23,14.047119
10/01/2015 02:16:24,14.063345
10/01/2015 02:16:25,14.277328
10/01/2015 02:16:26,14.316161
10/01/2015 02:16:27,14.056690
10/01/2015 02:16:28,14.156519
10/01/2015 02:16:29,13.847992
10/01/2015 02:16:30,13.962554
10/01/2015 02:16:31,14.077358
10/01/2015 02:16:32,14.443251
10/01/2015 02:16:33,14.034936
10/01/2015 02:16:34,13.846325
10/01/2015 02:16:35,13.967938
10/01/2015 02:16:36,14.139749
10/01/2015 02:16:37,14.142327
10/01/2015 02:16:38,14.233776
10/01/2015 02:16:39,14.096235
10/01/2015 02:16:40,14.025862
10/01/2015 02:16:41,13.808492
10/01/2015 02:16:42,13.851776
10/01/2015 02:16:43,14.066743
10/01/2015 02:16:44,14.402287
10/01/2015 02:16:45,14.109163
10/01/2015 02:16:46,14.226090
10/01/2015 02:16:47,14.025423
10/01/2015 02:16:48,14.036293
10/01/2015 02:16:49,13.957140
10/01/2015 02:16:50,14.086095
10/01/2015 02:16:51,14.052695
10/01/2015 02:16:52,14.098382
10/01/2015 02:16:53,13.849340
10/01/2015 02:16:54,14.365995
10/01/2015 02:16:55,14.239374
10/01/2015 02:16:56,14.084989
10/01/2015 02:16:57,14.155922
10/01/2015 02:16:58,14.190910
10/01/2015 02:16:59,13.824731
10/01/2015 02:17:00,14.144364
10/01/2015 02:17:01,14.093771
10/01/2015 02:17:02,13.959556
10/01/2015 02:17:03,14.151581
10/01/2015 02:17:04,14.226328
10/01/2015 02:17:05,14.298083
10/01/2015 02:17:06,14.130374
10/01/2015 02:17:07,14.216121
10/01/2015 02:17:08,14.257485
10/01/2015 02:17:09,13.966842
10/01/2015 02:17:10,14.245598
10/01/2015 02:17:11,14.354244
10/01/2015 02:17:12,14.328422
10/01/2015 02:17:13,14.075951
10/01/2015 02:17:14,14.161124
10/01/2015 02:17:15,13.802321
10/01/2015 02:17:16,13.964491
10/01/2015 02:17:17,14.165467
10/01/2015 02:17:18,14.210860
10/01/2015 02:17:19,14.215102
10/01/2015 02:17:20,14.080956
10/01/2015 02:17:21,13.996130
10/01/2015 02:17:22,14.241211
10/01/2015 02:17:23,14.220511
10/01/2015 02:17:24,14.161768
10/01/2015 02:17:25,14.318319
10/01/2015 02:17:26,14.101717
10/01/2015 02:17:27,13.973424
10/01/2015 02:17:28,14.057311
10/01/2015 02:17:29,14.012972
10/01/2015 02:17:30,14.248298
10/01/2015 02:17:31,13.909035
10/01/2015 02:17:32,13.982244
10/01/2015 02:17:33,13.958797
10/01/2015 02:17:34,14.302290
10/01/2015 02:17:35,13.937289
10/01/2015 02:17:36,14.377006
10/01/2015 02:17:37,14.124942
10/01/2015 02:17:38,13.803653
10/01/2015 02:17:39,13.686147
10/01/2015 02:17:40,13.938444
10/01/2015 02:17:41,14.060381
10/01/2015 02:17:42,14.248169
10/01/2015 02:17:43,14.155084
10/01/2015 02:17:44,13.912414
10/01/2015 02:17:45,14.163780
10/01/2015 02:17:46,13.879150
10/01/2015 02:17:47,13.890985
10/01/2015 02:17:48,14.195817
10/01/2015 02:17:49,14.279752
10/01/2015 02:17:50,14.214037
10/01/2015 02:17:51,14.060008
10/01/2015 02:17:52,13.998065
10/01/2015 02:17:53,14.174443
10/01/2015 02:17:54,14.052569
10/01/2015 02:17:55,13.962699
10/01/2015 02:17:56,13.823004
10/01/2015 02:17:57,14.261562
10/01/2015 02:17:58,14.045666
10/01/2015 02:17:59,13.962139
10/01/2015 02:18:00,14.050112
10/01/2015 02:18:01,14.230104
10/01/2015 02:18:02,14.002734
10/01/2015 02:18:03,14.278772
10/01/2015 02:18:04,14.071711
10/01/2015 02:18:05,14.170915
10/01/2015 02:18:06,14.200047
10/01/2015 02:18:07,14.227181
10/01/2015 02:18:08,14.271304
10/01/2015 02:18:09,14.314013
10/01/2015 02:18:10,14.163057
10/01/2015 02:18:11,14.286987
10/01/2015 02:18:12,14.176391
10/01/2015 02:18:13,14.375712
10/01/2015 02:18:14,14.315440
10/01/2015 02:18:15,14.418515
10/01/2015 02:18:16,14.191278
10/01/2015 02:18:17,14.450928
10/01/2015 02:18:18,14.280159
10/01/2015 02:18:19,14.340504
10/01/2015 02:18:20,14.200163
10/01/2015 02:18:21,14.374146
10/01/2015 02:18:22,14.069037
10/01/2015 02:18:23,14.314555
10/01/2015 02:18:24,14.251609
10/01/2015 02:18:25,14.243692
10/01/2015 02:18:26,14.431651
10/01/2015 02:18:27,14.200128
10/01/2015 02:18:28,14.224554
10/01/2015 02:18:29,14.209774
10/01/2015 02:18:30,14.322511
10/01/2015 02:18:31,14.696066
10/01/2015 02:18:32,14.403582
10/01/2015 02:18:33,13.893713
10/01/2015 02:18:34,13.841186
10/01/2015 02:18:35,14.121964
10/01/2015 02:18:36,14.215655
10/01/2015 02:18:37,14.114320
10/01/2015 02:18:38,13.985789
10/01/2015 02:18:39,13.999013
10/01/2015 02:18:40,13.945197
10/01/2015 02:18:41,13.970533
10/01/2015 02:18:42,14.196185
10/01/2015 02:18:43,14.168765
10/01/2015 02:18:44,13.907798
10/01/2015 02:18:45,13.966876
10/01/2015 02:18:46,13.674665
10/01/2015 02:18:47,14.110960
10/01/2015 02:18:48,13.933493
10/01/2015 02:18:49,13.867392
10/01/2015 02:18:50,13.938454
10/01/2015 02:18:51,14.037672
10/01/2015 02:18:52,13.893048
10/01/2015 02:18:53,13.988283
10/01/2015 02:18:54,14.081536
10/01/2015 02:18:55,14.019429
10/01/2015 02:18:56,13.989096
10/01/2015 02:18:57,13.868642
10/01/2015 02:18:58,13.750195
10/01/2015 02:18:59,13.960241
10/01/2015 02:19:00,13.928546
10/01/2015 02:19:01,13.811769
10/01/2015 02:19:02,13.638593
10/01/2015 02:19:03,13.720939
10/01/2015 02:19:04,13.734181
10/01/2015 02:19:05,13.942392
10/01/2015 02:19:06,13.980744
10/01/2015 02:19:07,14.283899
10/01/2015 02:19:08,14.179598
10/01/2015 02:19:09,14.029737
10/01/2015 02:19:10,14.387662
10/01/2015 02:19:11,14.206889
10/01/2015 02:19:12,14.228578
10/01/2015 02:19:13,14.330515
10/01/2015 02:19:14,14.196205
10/01/2015 02:19:15,13.905724
10/01/2015 02:19:16,14.183766
10/01/2015 02:19:17,14.187395
10/01/2015 02:19:18,14.221554
10/01/2015 02:19:19,14.273446
10/01/2015 02:19:20,13.990653
10/01/2015 02:19:21,14.081814
10/01/2015 02:19:22,13.940770
10/01/2015 02:19:23,13.980686
10/01/2015 02:19:24,13.895963
10/01/2015 02:19:25,14.082441
10/01/2015 02:19:26,14.124267
10/01/2015 02:19:27,13.874704
10/01/2015 02:19:28,13.907809
10/01/2015 02:19:29,14.021435
10/01/2015 02:19:30,13.861329
10/01/2015 02:19:31,13.800223
10/01/2015 02:19:32,13.577894
10/01/2015 02:19:33,13.952007
10/01/2015 02:19:34,14.007267
10/01/2015 02:19:35,13.931087
10/01/2015 02:19:36,13.757195
10/01/2015 02:19:37,13.707605
10/01/2015 02:19:38,13.560093
10/01/2015 02:19:39,13.957477
10/01/2015 02:19:40,14.161574
10/01/2015 02:19:41,14.092214
10/01/2015 02:19:42,13.812900
10/01/2015 02:19:43,13.786920
10/01/2015 02:19:44,13.923182
10/01/2015 02:19:45,13.695956
10/01/2015 02:19:46,14.156715
10/01/2015 02:19:47,13.912806
10/01/2015 02:19:48,13.744655
10/01/2015 02:19:49,13.494907
10/01/2015 02:19:50,13.756502
10/01/2015 02:19:51,13.813585
10/01/2015 02:19:52,14.048639
10/01/2015 02:19:53,13.691767
10/01/2015 02:19:54,13.585517
10/01/2015 02:19:55,13.609884
10/01/2015 02:19:56,13.583549
10/01/2015 02:19:57,13.615002
10/01/2015 02:19:58,13.624825
10/01/2015 02:19:59,13.716813
10/01/2015 02:20:00,13.618228
10/01/2015 02:20:01,13.383788
10/01/2015 02:20:02,13.513989
10/01/2015 02:20:03,13.740442
10/01/2015 02:20:04,13.672549
10/01/2015 02:20:05,13.624573
10/01/2015 02:20:06,13.513318
10/01/2015 02:20:07,13.597003
10/01/2015 02:20:08,13.657534
10/01/2015 02:20:09,13.456349
10/01/2015 02:20:10,13.525899
10/01/2015 02:20:11,13.462156
10/01/2015 02:20:12,13.807556
10/01/2015 02:20:13,13.551386
10/01/2015 02:20:14,13.541201
10/01/2015 02:20:15,13.550746
10/01/2015 02:20:16,13.444251
10/01/2015 02:20:17,13.544771
10/01/2015 02:20:18,13.485493
10/01/2015 02:20:19,13.760172
10/01/2015 02:20:20,13.722375
10/01/2015 02:20:21,13.568212
10/01/2015 02:20:22,13.566223
10/01/2015 02:20:23,13.446136
10/01/2015 02:20:24,13.737508
10/01/2015 02:20:25,13.738446
10/01/2015 02:20:26,13.741231
10/01/2015 02:20:27,13.757285
10/01/2015 02:20:28,13.573145
10/01/2015 02:20:29,13.441527
10/01/2015 02:20:30,13.499757
10/01/2015 02:20:31,13.795725
10/01/2015 02:20:32,13.612979
10/01/2015 02:20:33,13.455564
10/01/2015 02:20:34,13.679576
10/01/2015 02:20:35,13.755563
10/01/2015 02:20:36,13.698078
10/01/2015 02:20:37,13.495407
10/01/2015 02:20:38,13.886831
10/01/2015 02:20:39,13.535703
10/01/2015 02:20:40,13.535982
10/01/2015 02:20:41,13.703758
10/01/2015 02:20:42,13.659894
10/01/2015 02:20:43,13.404219
10/01/2015 02:20:44,13.707065
10/01/2015 02:20:45,13.505699
10/01/2015 02:20:46,13.604029
10/01/2015 02:20:47,13.510742
10/01/2015 02:20:48,13.564156
10/01/2015 02:20:49,13.614803
10/01/2015 02:20:50,13.482628
10/01/2015 02:20:51,13.924808
10/01/2015 02:20:52,13.476648
10/01/2015 02:20:53,13.548284
10/01/2015 02:20:54,13.645476
10/01/2015 02:20:55,13.273754
10/01/2015 02:20:56,13.537451
10/01/2015 02:20:57,13.497828
10/01/2015 02:20:58,13.777216
10/01/2015 02:20:59,13.642679
10/01/2015 02:21:00,13.453565
10/01/2015 02:21:01,13.207911
10/01/2015 02:21:02,13.588489
10/01/2015 02:21:03,13.452127
10/01/2015 02:21:04,13.945657
10/01/2015 02:21:05,13.760239
10/01/2015 02:21:06,13.415768
10/01/2015 02:21:07,13.259328
10/01/2015 02:21:08,13.570770
10/01/2015 02:21:09,13.556295
10/01/2015 02:21:10,13.681485
10/01/2015 02:21:11,13.677459
10/01/2015 02:21:12,13.624587
10/01/2015 02:21:13,13.250717
10/01/2015 02:21:14,13.650364
10/01/2015 02:21:15,13.584622
10/01/2015 02:21:16,13.874194
10/01/2015 02:21:17,13.642674
10/01/2015 02:21:18,13.495908
10/01/2015 02:21:19,13.420705
10/01/2015 02:21:20,13.435304
10/01/2015 02:21:21,13.653592
10/01/2015 02:21:22,13.769876
10/01/2015 02:21:23,13.654509
10/01/2015 02:21:24,13.426727
10/01/2015 02:21:25,13.790723
10/01/2015 02:21:26,13.566120
10/01/2015 02:21:27,13.902040
10/01/2015 02:21:28,13.753713
10/01/2015 02:21:29,13.634814
10/01/2015 02:21:30,13.493770
10/01/2015 02:21:31,13.753574
10/01/2015 02:21:32,13.822880
10/01/2015 02:21:33,14.092915
10/01/2015 02:21:34,13.898820
10/01/2015 02:21:35,13.608712
10/01/2015 02:21:36,13.349634
10/01/2015 02:21:37,13.456922
10/01/2015 02:21:38,13.825301
10/01/2015 02:21:39,14.037547
10/01/2015 02:21:40,13.629654
10/01/2015 02:21:41,13.549140
10/01/2015 02:21:42,13.473969
10/01/2015 02:21:43,13.647457
10/01/2015 02:21:44,14.044234
10/01/2015 02:21:45,13.894176
10/01/2015 02:21:46,13.485572
10/01/2015 02:21:47,13.511761
10/01/2015 02:21:48,13.704578
10/01/2015 02:21:49,13.782780
10/01/2015 02:21:50,13.899446
10/01/2015 02:21:51,13.892364
10/01/2015 02:21:52,13.597383
10/01/2015 02:21:53,13.335491
10/01/2015 02:21:54,13.377549
10/01/2015 02:21:55,13.615011
10/01/2015 02:21:56,13.799304
10/01/2015 02:21:57,13.666621
10/01/2015 02:21:58,13.448432
10/01/2015 02:21:59,13.445192
10/01/2015 02:22:00,13.541272
10/01/2015 02:22:01,13.587538
10/01/2015 02:22:02,13.645787
10/01/2015 02:22:03,13.978314
10/01/2015 02:22:04,13.611239
10/01/2015 02:22:05,13.628148
10/01/2015 02:22:06,13.515306
10/01/2015 02:22:07,13.745220
10/01/2015 02:22:08,13.781326
10/01/2015 02:22:09,13.759596
10/01/2015 02:22:10,13.417103
10/01/2015 02:22:11,13.468375
10/01/2015 02:22:12,13.578695
10/01/2015 02:22:13,13.535399
10/01/2015 02:22:14,13.819951
10/01/2015 02:22:15,13.791620
10/01/2015 02:22:16,13.408589
10/01/2015 02:22:17,13.570904
10/01/2015 02:22:18,13.203041
10/01/2015 02:22:19,13.708867
10/01/2015 02:22:20,13.421510
10/01/2015 02:22:21,13.442771
10/01/2015 02:22:22,13.265669
10/01/2015 02:22:23,13.011928
10/01/2015 02:22:24,13.276111
10/01/2015 02:22:25,13.462365
10/01/2015 02:22:26,13.100575
10/01/2015 02:22:27,13.312946
10/01/2015 02:22:28,13.246123
10/01/2015 02:22:29,13.362575
10/01/2015 02:22:30,13.266581
10/01/2015 02:22:31,13.613480
10/01/2015 02:22:32,13.120535
10/01/2015 02:22:33,13.126606
10/01/2015 02:22:34,13.320722
10/01/2015 02:22:35,13.407648
10/01/2015 02:22:36,13.359155
10/01/2015 02:22:37,13.338018
10/01/2015 02:22:38,13.585040
10/01/2015 02:22:39,13.186893
10/01/2015 02:22:40,13.186319
10/01/2015 02:22:41,13.308619
10/01/2015 02:22:42,13.515090
10/01/2015 02:22:43,13.063731
10/01/2015 02:22:44,13.230612
10/01/2015 02:22:45,13.355251
10/01/2015 02:22:46,13.189201
10/01/2015 02:22:47,13.305332
10/01/2015 02:22:48,13.405033
10/01/2015 02:22:49,13.210951
10/01/2015 02:22:50,13.143054
10/01/2015 02:22:51,13.168019
10/01/2015 02:22:52,13.355823
10/01/2015 02:22:53,13.824220
10/01/2015 02:22:54,13.770636
10/01/2015 02:22:55,13.620952
10/01/2015 02:22:56,13.581867
10/01/2015 02:22:57,13.738033
10/01/2015 02:22:58,13.735251
10/01/2015 02:22:59,13.962328
10/01/2015 02:23:00,13.856268
10/01/2015 02:23:01,14.182530
10/01/2015 02:23:02,14.009795
10/01/2015 02:23:03,14.003161
10/01/2015 02:23:04,13.775078
10/01/2015 02:23:05,14.019151
10/01/2015 02:23:06,13.998337
10/01/2015 02:23:07,13.989884
10/01/2015 02:23:08,13.980842
10/01/2015 02:23:09,14.080627
10/01/2015 02:23:10,14.027465
10/01/2015 02:23:11,13.900965
10/01/2015 02:23:12,13.797561
10/01/2015 02:23:13,14.208024
10/01/2015 02:23:14,13.954796
10/01/2015 02:23:15,13.923944
10/01/2015 02:23:16,14.007421
10/01/2015 02:23:17,13.633388
10/01/2015 02:23:18,13.901542
10/01/2015 02:23:19,13.926702
10/01/2015 02:23:20,14.146179
10/01/2015 02:23:21,13.899445
10/01/2015 02:23:22,14.099049
10/01/2015 02:23:23,13.566875
10/01/2015 02:23:24,14.008414
10/01/2015 02:23:25,14.005184
10/01/2015 02:23:26,14.327312
10/01/2015 02:23:27,13.914721
10/01/2015 02:23:28,14.033176
10/01/2015 02:23:29,13.974541
10/01/2015 02:23:30,13.936137
10/01/2015 02:23:31,13.934281
10/01/2015 02:23:32,14.181890
10/01/2015 02:23:33,13.959000
10/01/2015 02:23:34,13.814134
10/01/2015 02:23:35,13.837307
10/01/2015 02:23:36,14.053107
10/01/2015 02:23:37,13.661028
10/01/2015 02:23:38,13.867607
10/01/2015 02:23:39,13.927093
10/01/2015 02:23:40,13.528536
10/01/2015 02:23:41,13.765172
10/01/2015 02:23:42,13.949332
10/01/2015 02:23:43,14.111943
10/01/2015 02:23:44,14.121308
10/01/2015 02:23:45,14.133515
10/01/2015 02:23:46,13.897982
10/01/2015 02:23:47,13.781300
10/01/2015 02:23:48,13.836366
10/01/2015 02:23:49,14.003042
10/01/2015 02:23:50,13.944902
10/01/2015 02:23:51,13.944674
10/01/2015 02:23:52,14.141498
10/01/2015 02:23:53,13.884089
10/01/2015 02:23:54,13.981439
10/01/2015 02:23:55,14.140256
10/01/2015 02:23:56,14.026119
10/01/2015 02:23:57,14.140069
10/01/2015 02:23:58,13.867393
10/01/2015 02:23:59,14.112353
10/01/2015 02:24:00,14.171927
10/01/2015 02:24:01,13.960997
10/01/2015 02:24:02,13.988550
10/01/2015 02:24:03,13.661880
10/01/2015 02:24:04,14.041652
10/01/2015 02:24:05,14.179663
10/01/2015 02:24:06,14.117594
10/01/2015 02:24:07,14.223009
10/01/2015 02:24:08,14.042018
10/01/2015 02:24:09,13.988778
10/01/2015 02:24:10,13.939320
10/01/2015 02:24:11,14.128965
10/01/2015 02:24:12,14.208517
10/01/2015 02:24:13,14.216963
10/01/2015 02:24:14,13.934903
10/01/2015 02:24:15,13.918142
10/01/2015 02:24:16,14.067115
10/01/2015 02:24:17,14.274685
10/01/2015 02:24:18,14.452991
10/01/2015 02:24:19,14.248414
10/01/2015 02:24:20,13.855821
10/01/2015 02:24:21,13.827402
10/01/2015 02:24:22,13.971401
10/01/2015 02:24:23,14.141149
10/01/2015 02:24:24,14.535711
10/01/2015 02:24:25,13.926747
10/01/2015 02:24:26,13.784693
10/01/2015 02:24:27,13.565939
10/01/2015 02:24:28,13.673644
10/01/2015 02:24:29,13.688272
10/01/2015 02:24:30,14.039780
10/01/2015 02:24:31,14.016764
10/01/2015 02:24:32,13.700266
10/01/2015 02:24:33,13.638038
10/01/2015 02:24:34,13.857026
10/01/2015 02:24:35,13.937335
10/01/2015 02:24:36,13.998972
10/01/2015 02:24:37,13.684713
10/01/2015 02:24:38,13.713342
10/01/2015 02:24:39,13.517121
10/01/2015 02:24:40,13.948619
10/01/2015 02:24:41,14.089068
10/01/2015 02:24:42,13.782866
10/01/2015 02:24:43,13.667199
10/01/2015 02:24:44,13.727219
10/01/2015 02:24:45,13.642333
10/01/2015 02:24:46,14.015507
10/01/2015 02:24:47,13.820773
10/01/2015 02:24:48,13.759247
10/01/2015 02:24:49,13.784845
10/01/2015 02:24:50,13.619427
10/01/2015 02:24:51,13.773502
10/01/2015 02:24:52,13.906221
10/01/2015 02:24:53,13.739620
10/01/2015 02:24:54,13.712646
10/01/2015 02:24:55,13.583866
10/01/2015 02:24:56,13.501905
10/01/2015 02:24:57,13.663908
10/01/2015 02:24:58,13.599746
10/01/2015 02:24:59,13.479916
10/01/2015 02:25:00,13.634912
10/01/2015 02:25:01,13.420995
10/01/2015 02:25:02,13.461671
10/01/2015 02:25:03,13.669950
10/01/2015 02:25:04,13.782519
10/01/2015 02:25:05,13.558318
10/01/2015 02:25:06,13.517878
10/01/2015 02:25:07,13.383967
10/01/2015 02:25:08,13.707232
10/01/2015 02:25:09,13.605424
10/01/2015 02:25:10,13.697714
10/01/2015 02:25:11,13.660867
10/01/2015 02:25:12,13.610510
10/01/2015 02:25:13,13.330228
10/01/2015 02:25:14,13.521710
10/01/2015 02:25:15,13.841974
10/01/2015 02:25:16,13.530114
10/01/2015 02:25:17,13.689054
10/01/2015 02:25:18,13.396505
10/01/2015 02:25:19,13.433601
10/01/2015 02:25:20,13.510142
10/01/2015 02:25:21,13.578159
10/01/2015 02:25:22,13.465722
10/01/2015 02:25:23,13.631687
10/01/2015 02:25:24,13.540460
10/01/2015 02:25:25,13.813726
10/01/2015 02:25:26,13.407532
10/01/2015 02:25:27,13.758775
10/01/2015 02:25:28,13.475846
10/01/2015 02:25:29,13.604859
10/01/2015 02:25:30,13.531824
10/01/2015 02:25:31,13.621400
10/01/2015 02:25:32,13.813304
10/01/2015 02:25:33,13.486040
10/01/2015 02:25:34,13.605778
10/01/2015 02:25:35,13.757253
10/01/2015 02:25:36,13.569631
10/01/2015 02:25:37,13.685983
10/01/2015 02:25:38,13.664112
10/01/2015 02:25:39,13.819923
10/01/2015 02:25:40,13.628091
10/01/2015 02:25:41,13.649662
10/01/2015 02:25:42,13.688536
10/01/2015 02:25:43,13.842292
10/01/2015 02:25:44,13.631479
10/01/2015 02:25:45,13.715394
10/01/2015 02:25:46,13.689138
10/01/2015 02:25:47,13.625357
10/01/2015 02:25:48,13.791265
10/01/2015 02:25:49,14.036328
10/01/2015 02:25:50,13.792331
10/01/2015 02:25:51,13.780342
10/01/2015 02:25:52,13.758514
10/01/2015 02:25:53,13.864218
10/01/2015 02:25:54,13.841877
10/01/2015 02:25:55,14.198556
10/01/2015 02:25:56,13.656974
10/01/2015 02:25:57,13.855327
10/01/2015 02:25:58,14.054424
10/01/2015 02:25:59,13.987228
10/01/2015 02:26:00,14.054601
10/01/2015 02:26:01,14.010745
10/01/2015 02:26:02,14.104926
10/01/2015 02:26:03,13.827514
10/01/2015 02:26:04,13.960599
10/01/2015 02:26:05,14.186146
10/01/2015 02:26:06,14.211599
10/01/2015 02:26:07,14.223368
10/01/2015 02:26:08,14.192307
10/01/2015 02:26:09,13.946994
10/01/2015 02:26:10,13.978649
10/01/2015 02:26:11,14.086430
10/01/2015 02:26:12,13.919363
10/01/2015 02:26:13,14.173677
10/01/2015 02:26:14,14.196161
10/01/2015 02:26:15,14.089383
10/01/2015 02:26:16,14.167994
10/01/2015 02:26:17,14.172197
10/01/2015 02:26:18,14.133884
10/01/2015 02:26:19,13.927044
10/01/2015 02:26:20,14.207867
10/01/2015 02:26:21,14.016850
10/01/2015 02:26:22,13.931502
10/01/2015 02:26:23,14.072121
10/01/2015 02:26:24,13.657405
10/01/2015 02:26:25,13.794817
10/01/2015 02:26:26,13.589325
10/01/2015 02:26:27,13.951920
10/01/2015 02:26:28,13.860524
10/01/2015 02:26:29,13.792709
10/01/2015 02:26:30,13.636603
10/01/2015 02:26:31,13.815267
10/01/2015 02:26:32,13.477261
10/01/2015 02:26:33,14.023409
10/01/2015 02:26:34,14.078085
10/01/2015 02:26:35,13.930820
10/01/2015 02:26:36,13.519088
10/01/2015 02:26:37,13.762841
10/01/2015 02:26:38,13.511350
10/01/2015 02:26:39,13.660364
10/01/2015 02:26:40,13.848286
10/01/2015 02:26:41,13.685237
10/01/2015 02:26:42,13.464963
10/01/2015 02:26:43,13.748641
10/01/2015 02:26:44,13.559916
10/01/2015 02:26:45,13.826746
10/01/2015 02:26:46,13.846187
10/01/2015 02:26:47,13.646502
10/01/2015 02:26:48,13.192475
10/01/2015 02:26:49,13.339678
10/01/2015 02:26:50,13.417042
10/01/2015 02:26:51,13.692327
10/01/2015 02:26:52,13.804132
10/01/2015 02:26:53,13.505163
10/01/2015 02:26:54,13.519657
10/01/2015 02:26:55,13.579313
